time_ps,volume_A3,temperature_K,density_g_cm3,mc_accept_pct,mc_volume_scale_A3
34.8100,3342.8752,287.74,1.11860,52.7,37.506
34.8200,3340.0907,298.27,1.11953,52.7,37.506
34.8300,3371.7609,314.08,1.10901,52.7,37.506
34.8400,3371.7609,306.86,1.10901,52.7,37.506
34.8500,3396.5770,300.06,1.10091,52.7,37.506
34.8600,3396.5770,312.65,1.10091,52.7,37.506
34.8700,3386.2516,317.25,1.10427,52.7,37.506
34.8800,3386.2516,320.27,1.10427,52.7,37.506
34.8900,3386.6021,300.02,1.10415,52.7,37.506
34.9000,3376.3518,308.46,1.10750,52.7,37.506
34.9100,3376.3518,292.37,1.10750,52.7,37.506
34.9200,3376.3518,298.03,1.10750,52.7,37.506
34.9300,3376.3518,295.81,1.10750,52.7,37.506
34.9400,3376.3518,316.29,1.10750,52.7,37.506
34.9500,3357.2116,294.59,1.11382,52.7,37.506
34.9600,3357.2116,310.41,1.11382,52.7,37.506
34.9700,3357.1497,303.07,1.11384,52.7,37.506
34.9800,3357.1497,304.20,1.11384,52.7,37.506
34.9900,3360.9324,282.45,1.11259,52.7,37.506
35.0000,3346.5935,287.50,1.11735,52.7,37.506
35.0100,3346.5935,279.49,1.11735,52.7,37.506
35.0200,3344.2661,286.23,1.11813,52.7,37.506
35.0300,3345.3387,308.51,1.11777,52.7,37.506
35.0400,3331.1932,297.22,1.12252,52.8,37.506
35.0500,3339.2800,293.49,1.11980,52.8,37.506
35.0600,3339.2800,290.86,1.11980,52.8,37.506
35.0700,3339.2800,294.34,1.11980,52.8,37.506
35.0800,3339.2800,294.69,1.11980,52.7,37.506
35.0900,3341.5789,304.78,1.11903,52.8,37.506
35.1000,3341.5789,301.36,1.11903,52.7,37.506
35.1100,3341.5789,294.50,1.11903,52.7,37.506
35.1200,3341.5789,281.73,1.11903,52.7,37.506
35.1300,3344.8046,299.95,1.11795,52.7,37.506
35.1400,3344.8046,299.89,1.11795,52.7,37.506
35.1500,3330.6928,286.59,1.12269,52.7,37.506
35.1600,3330.6928,302.50,1.12269,52.7,37.506
35.1700,3296.3955,296.40,1.13437,52.8,37.506
35.1800,3299.6575,293.97,1.13325,52.8,37.506
35.1900,3291.3674,310.92,1.13610,52.8,37.506
35.2000,3291.3674,299.74,1.13610,52.8,37.506
35.2100,3291.3674,315.78,1.13610,52.8,37.506
35.2200,3276.7353,303.77,1.14117,52.8,37.506
35.2300,3306.8023,311.61,1.13080,52.8,37.506
35.2400,3306.8023,318.24,1.13080,52.8,37.506
35.2500,3308.6321,322.21,1.13017,52.8,37.506
35.2600,3308.6321,302.52,1.13017,52.8,37.506
35.2700,3308.6321,292.88,1.13017,52.8,37.506
35.2800,3308.6321,281.12,1.13017,52.8,37.506
35.2900,3308.6321,296.43,1.13017,52.7,37.506
35.3000,3320.3411,288.92,1.12619,52.8,37.506
35.3100,3320.3411,301.23,1.12619,52.8,37.506
35.3200,3308.4682,307.73,1.13023,52.8,37.506
35.3300,3308.4682,312.96,1.13023,52.8,37.506
35.3400,3316.9975,295.35,1.12732,52.8,37.506
35.3500,3327.7884,321.85,1.12367,52.8,37.506
35.3600,3327.7884,316.03,1.12367,52.8,37.506
35.3700,3327.2841,308.71,1.12384,52.8,37.506
35.3800,3337.7581,302.25,1.12031,52.8,37.506
35.3900,3349.6052,310.50,1.11635,52.8,37.506
35.4000,3351.5781,298.90,1.11569,52.9,37.506
35.4100,3351.5781,295.48,1.11569,52.9,37.506
35.4200,3361.8766,295.69,1.11227,52.9,37.506
35.4300,3361.8766,300.11,1.11227,52.9,37.506
35.4400,3343.4151,306.96,1.11842,52.9,37.506
35.4500,3332.2114,291.04,1.12218,52.9,37.506
35.4600,3332.2114,287.61,1.12218,52.9,37.506
35.4700,3298.0118,295.10,1.13381,52.9,37.506
35.4800,3298.0118,291.33,1.13381,52.9,37.506
35.4900,3298.0118,296.97,1.13381,52.9,37.506
35.5000,3298.0118,296.31,1.13381,52.9,37.506
35.5100,3298.0118,280.10,1.13381,52.9,37.506
35.5200,3298.0118,291.70,1.13381,52.8,37.506
35.5300,3298.0118,304.03,1.13381,52.8,37.506
35.5400,3298.0118,292.77,1.13381,52.8,37.506
35.5500,3326.1966,289.39,1.12420,52.8,37.506
35.5600,3326.1966,299.30,1.12420,52.8,37.506
35.5700,3330.5006,311.00,1.12275,52.8,37.506
35.5800,3346.0310,296.90,1.11754,52.8,37.506
35.5900,3346.0310,281.73,1.11754,52.8,37.506
35.6000,3329.0518,305.33,1.12324,52.8,37.506
35.6100,3329.0518,282.95,1.12324,52.8,37.506
35.6200,3329.0518,297.44,1.12324,52.8,37.506
35.6300,3300.4936,296.20,1.13296,52.8,37.506
35.6400,3300.4936,312.79,1.13296,52.8,37.506
35.6500,3263.9251,314.33,1.14565,52.8,37.506
35.6600,3263.9251,323.57,1.14565,52.8,37.506
35.6700,3268.0355,325.86,1.14421,52.9,37.506
35.6800,3265.5802,317.10,1.14507,52.9,37.506
35.6900,3292.7671,308.10,1.13562,52.9,37.506
35.7000,3301.9629,302.42,1.13246,52.9,37.506
35.7100,3301.9629,303.40,1.13246,52.9,37.506
35.7200,3301.9629,309.34,1.13246,52.9,37.506
35.7300,3301.9629,314.58,1.13246,52.9,37.506
35.7400,3301.9629,308.00,1.13246,52.9,37.506
35.7500,3303.0337,305.83,1.13209,52.9,37.506
35.7600,3303.0337,294.53,1.13209,52.9,37.506
35.7700,3308.3158,269.93,1.13028,52.9,37.506
35.7800,3308.3158,265.53,1.13028,52.9,37.506
35.7900,3307.9830,271.12,1.13039,52.9,37.506
35.8000,3303.7786,286.94,1.13183,52.9,37.506
35.8100,3303.7786,282.10,1.13183,52.9,37.506
35.8200,3303.7786,294.36,1.13183,52.9,37.506
35.8300,3285.0348,302.39,1.13829,52.9,37.506
35.8400,3285.0348,308.47,1.13829,52.9,37.506
35.8500,3257.2732,298.16,1.14799,52.9,37.506
35.8600,3257.2732,303.69,1.14799,52.9,37.506
35.8700,3254.0456,294.24,1.14913,52.9,37.506
35.8800,3251.9508,314.75,1.14987,52.9,37.506
35.8900,3251.9508,303.51,1.14987,52.9,37.506
35.9000,3251.9508,311.30,1.14987,52.9,37.506
35.9100,3251.9508,312.02,1.14987,52.9,37.506
35.9200,3251.9508,294.17,1.14987,52.9,37.506
35.9300,3251.9508,306.51,1.14987,52.9,37.506
35.9400,3255.2605,301.71,1.14870,52.9,37.506
35.9500,3237.5908,309.87,1.15497,52.9,37.506
35.9600,3237.5908,298.99,1.15497,52.9,37.506
35.9700,3237.5908,301.65,1.15497,52.9,37.506
35.9800,3236.0056,292.56,1.15554,52.9,37.506
35.9900,3236.0056,301.68,1.15554,52.9,37.506
36.0000,3236.0056,305.24,1.15554,52.8,37.506
36.0100,3236.0056,297.67,1.15554,52.8,37.506
36.0200,3236.0056,303.02,1.15554,52.8,37.506
36.0300,3236.0056,294.98,1.15554,52.8,37.506
36.0400,3236.0056,309.47,1.15554,52.8,37.506
36.0500,3236.0056,296.49,1.15554,52.8,37.506
36.0600,3236.0056,295.86,1.15554,52.8,37.506
36.0700,3236.0056,284.98,1.15554,52.8,37.506
36.0800,3260.2211,294.52,1.14695,52.8,37.506
36.0900,3279.2973,295.04,1.14028,52.8,37.506
36.1000,3301.5345,316.51,1.13260,52.8,37.506
36.1100,3301.5345,323.40,1.13260,52.8,37.506
36.1200,3301.5345,321.11,1.13260,52.8,37.506
36.1300,3301.5345,303.68,1.13260,52.8,37.506
36.1400,3331.6880,310.18,1.12235,52.8,37.506
36.1500,3331.6880,311.53,1.12235,52.8,37.506
36.1600,3331.6880,327.44,1.12235,52.8,37.506
36.1700,3339.9031,320.39,1.11959,52.8,37.506
36.1800,3341.6150,310.90,1.11902,52.8,37.506
36.1900,3341.6150,284.78,1.11902,52.8,37.506
36.2000,3341.6150,311.53,1.11902,52.8,37.506
36.2100,3341.6150,308.05,1.11902,52.8,37.506
36.2200,3358.9915,307.15,1.11323,52.8,37.506
36.2300,3358.9915,297.40,1.11323,52.8,37.506
36.2400,3357.5574,310.58,1.11370,52.8,37.506
36.2500,3357.5574,320.72,1.11370,52.8,37.506
36.2600,3357.5574,309.60,1.11370,52.8,37.506
36.2700,3342.6091,308.29,1.11868,52.8,37.506
36.2800,3342.6091,295.77,1.11868,52.8,37.506
36.2900,3352.1625,293.30,1.11550,52.8,37.506
36.3000,3384.5232,299.35,1.10483,52.8,37.506
36.3100,3384.5232,299.69,1.10483,52.8,37.506
36.3200,3388.0782,305.07,1.10367,52.8,37.506
36.3300,3388.0782,305.28,1.10367,52.8,37.506
36.3400,3360.3247,301.68,1.11279,52.8,37.506
36.3500,3360.3247,309.11,1.11279,52.8,37.506
36.3600,3360.3247,321.02,1.11279,52.8,37.506
36.3700,3360.3247,333.64,1.11279,52.8,37.506
36.3800,3360.3247,317.87,1.11279,52.7,37.506
36.3900,3331.3376,322.85,1.12247,52.8,37.506
36.4000,3331.3376,327.42,1.12247,52.7,37.506
36.4100,3331.3376,321.91,1.12247,52.7,37.506
36.4200,3331.3376,342.27,1.12247,52.7,37.506
36.4300,3331.3376,343.51,1.12247,52.7,37.506
36.4400,3310.1141,331.51,1.12967,52.7,37.506
36.4500,3310.1141,319.02,1.12967,52.7,37.506
36.4600,3310.1141,302.11,1.12967,52.7,37.506
36.4700,3342.1628,315.38,1.11883,52.7,37.506
36.4800,3342.1628,321.41,1.11883,52.7,37.506
36.4900,3342.1628,318.94,1.11883,52.7,37.506
36.5000,3342.1628,303.29,1.11883,52.7,37.506
36.5100,3342.1628,322.42,1.11883,52.7,37.506
36.5200,3324.5286,306.41,1.12477,52.7,37.506
36.5300,3324.5286,300.44,1.12477,52.7,37.506
36.5400,3328.9802,304.25,1.12326,52.7,37.506
36.5500,3328.9802,294.25,1.12326,52.7,37.506
36.5600,3328.9802,314.04,1.12326,52.7,37.506
36.5700,3328.9802,318.80,1.12326,52.6,37.506
36.5800,3328.9802,297.84,1.12326,52.6,37.506
36.5900,3341.0360,293.20,1.11921,52.6,37.506
36.6000,3338.3797,306.62,1.12010,52.7,37.506
36.6100,3338.3797,290.87,1.12010,52.7,37.506
36.6200,3372.7849,299.84,1.10868,52.7,37.506
36.6300,3372.7849,294.86,1.10868,52.7,37.506
36.6400,3372.7849,299.90,1.10868,52.6,37.506
36.6500,3356.0253,306.81,1.11421,52.7,37.506
36.6600,3356.0253,293.32,1.11421,52.7,37.506
36.6700,3351.0681,305.09,1.11586,52.7,37.506
36.6800,3351.0681,295.84,1.11586,52.7,37.506
36.6900,3376.8531,304.37,1.10734,52.7,37.506
36.7000,3376.8531,323.92,1.10734,52.7,37.506
36.7100,3376.8531,323.68,1.10734,52.7,37.506
36.7200,3388.3164,301.87,1.10359,52.7,37.506
36.7300,3388.3164,295.53,1.10359,52.7,37.506
36.7400,3372.7638,299.78,1.10868,52.7,37.506
36.7500,3372.7638,297.93,1.10868,52.7,37.506
36.7600,3372.7638,294.84,1.10868,52.7,37.506
36.7700,3374.0698,304.46,1.10825,52.7,37.506
36.7800,3374.0698,311.72,1.10825,52.7,37.506
36.7900,3374.0698,302.60,1.10825,52.6,37.506
36.8000,3374.0698,286.64,1.10825,52.6,37.506
36.8100,3374.0698,298.87,1.10825,52.6,37.506
36.8200,3374.0698,286.20,1.10825,52.6,37.506
36.8300,3381.7619,284.44,1.10573,52.6,37.506
36.8400,3381.7619,290.45,1.10573,52.6,37.506
36.8500,3381.3201,288.26,1.10588,52.6,37.506
36.8600,3381.3201,316.71,1.10588,52.6,37.506
36.8700,3384.8793,295.95,1.10471,52.6,37.506
36.8800,3363.4908,277.44,1.11174,52.6,37.506
36.8900,3363.4908,285.78,1.11174,52.6,37.506
36.9000,3385.2498,294.36,1.10459,52.6,37.506
36.9100,3385.2498,299.77,1.10459,52.6,37.506
36.9200,3385.2498,278.36,1.10459,52.6,37.506
36.9300,3385.2498,288.24,1.10459,52.6,37.506
36.9400,3385.2498,293.30,1.10459,52.6,37.506
36.9500,3376.6422,284.25,1.10741,52.6,37.506
36.9600,3376.6422,304.48,1.10741,52.6,37.506
36.9700,3398.4450,301.61,1.10031,52.6,37.506
36.9800,3398.4450,312.01,1.10031,52.6,37.506
36.9900,3398.4450,307.96,1.10031,52.6,37.506
37.0000,3403.9348,288.72,1.09853,52.6,37.506
37.0100,3403.9348,300.38,1.09853,52.6,37.506
37.0200,3403.9348,274.53,1.09853,52.6,37.506
37.0300,3389.3434,282.79,1.10326,52.6,37.506
37.0400,3393.8878,308.76,1.10178,52.6,37.506
37.0500,3371.5782,293.04,1.10907,52.6,37.506
37.0600,3371.5782,275.00,1.10907,52.6,37.506
37.0700,3388.7331,303.08,1.10346,52.6,37.506
37.0800,3380.1981,306.31,1.10624,52.7,37.506
37.0900,3380.1981,298.49,1.10624,52.6,37.506
37.1000,3390.3906,298.12,1.10292,52.7,37.506
37.1100,3390.3906,299.38,1.10292,52.7,37.506
37.1200,3390.3906,304.19,1.10292,52.6,37.506
37.1300,3423.6276,302.26,1.09221,52.7,37.506
37.1400,3423.6276,302.82,1.09221,52.6,37.506
37.1500,3460.2443,311.67,1.08065,52.7,37.506
37.1600,3460.2443,319.58,1.08065,52.7,37.506
37.1700,3435.7164,308.23,1.08837,52.7,37.506
37.1800,3450.2312,314.87,1.08379,52.7,37.506
37.1900,3450.2312,325.53,1.08379,52.7,37.506
37.2000,3450.2312,310.01,1.08379,52.7,37.506
37.2100,3450.2312,316.84,1.08379,52.7,37.506
37.2200,3450.2312,307.19,1.08379,52.6,37.506
37.2300,3447.7217,286.68,1.08458,52.7,37.506
37.2400,3447.7217,292.23,1.08458,52.6,37.506
37.2500,3447.7217,289.94,1.08458,52.6,37.506
37.2600,3447.7217,285.38,1.08458,52.6,37.506
37.2700,3447.7217,274.50,1.08458,52.6,37.506
37.2800,3447.7217,271.13,1.08458,52.6,37.506
37.2900,3441.4266,280.01,1.08656,52.6,37.506
37.3000,3442.3435,285.55,1.08627,52.6,37.506
37.3100,3442.3435,281.39,1.08627,52.6,37.506
37.3200,3442.3435,292.54,1.08627,52.6,37.506
37.3300,3423.2557,275.36,1.09233,52.6,37.506
37.3400,3409.9445,284.66,1.09659,52.6,37.506
37.3500,3409.9445,277.55,1.09659,52.6,37.506
37.3600,3409.9445,273.40,1.09659,52.6,37.506
37.3700,3398.9407,291.34,1.10014,52.6,37.506
37.3800,3402.4822,304.50,1.09900,52.6,37.506
37.3900,3402.4822,301.09,1.09900,52.6,37.506
37.4000,3402.4822,303.26,1.09900,52.6,37.506
37.4100,3402.4822,290.50,1.09900,52.6,37.506
37.4200,3436.9960,291.34,1.08796,52.6,37.506
37.4300,3436.9960,283.32,1.08796,52.6,37.506
37.4400,3446.3263,308.39,1.08502,52.6,37.506
37.4500,3438.4991,304.05,1.08749,52.6,37.506
37.4600,3438.4991,319.50,1.08749,52.6,37.506
37.4700,3412.2266,302.99,1.09586,52.7,37.506
37.4800,3427.0860,308.91,1.09111,52.7,37.506
37.4900,3434.2924,326.04,1.08882,52.7,37.506
37.5000,3434.2924,334.94,1.08882,52.7,37.506
37.5100,3434.2924,328.80,1.08882,52.7,37.506
37.5200,3418.7915,328.81,1.09376,52.7,37.506
37.5300,3418.7915,305.34,1.09376,52.7,37.506
37.5400,3431.6845,328.16,1.08965,52.7,37.506
37.5500,3431.6845,300.92,1.08965,52.7,37.506
37.5600,3431.6845,309.08,1.08965,52.7,37.506
37.5700,3431.6845,294.67,1.08965,52.6,37.506
37.5800,3459.6871,309.46,1.08083,52.7,37.506
37.5900,3461.1443,300.74,1.08037,52.7,37.506
37.6000,3481.1015,279.08,1.07418,52.7,37.506
37.6100,3481.1015,290.45,1.07418,52.7,37.506
37.6200,3481.1015,296.44,1.07418,52.7,37.506
37.6300,3465.6064,285.19,1.07898,52.7,37.506
37.6400,3465.6064,289.96,1.07898,52.7,37.506
37.6500,3465.6064,313.67,1.07898,52.7,37.506
37.6600,3465.6064,302.78,1.07898,52.7,37.506
37.6700,3457.1605,306.28,1.08162,52.7,37.506
37.6800,3457.1605,289.80,1.08162,52.7,37.506
37.6900,3458.0431,296.14,1.08134,52.7,37.506
37.7000,3458.0431,298.94,1.08134,52.7,37.506
37.7100,3458.0431,309.36,1.08134,52.7,37.506
37.7200,3442.4832,314.00,1.08623,52.7,37.506
37.7300,3442.4832,309.61,1.08623,52.7,37.506
37.7400,3419.3283,300.47,1.09359,52.7,37.506
37.7500,3419.4446,289.60,1.09355,52.7,37.506
37.7600,3419.4446,311.95,1.09355,52.7,37.506
37.7700,3419.4446,292.87,1.09355,52.7,37.506
37.7800,3416.0300,300.21,1.09464,52.7,37.506
37.7900,3416.0300,284.05,1.09464,52.7,37.506
37.8000,3416.2020,286.71,1.09459,52.7,37.506
37.8100,3416.2020,295.29,1.09459,52.7,37.506
37.8200,3411.7353,299.22,1.09602,52.7,37.506
37.8300,3411.7353,291.34,1.09602,52.7,37.506
37.8400,3419.8342,287.63,1.09342,52.7,37.506
37.8500,3430.8314,285.77,1.08992,52.7,37.506
37.8600,3430.8314,282.42,1.08992,52.7,37.506
37.8700,3430.8314,293.67,1.08992,52.7,37.506
37.8800,3430.8314,294.12,1.08992,52.7,37.506
37.8900,3419.3766,292.40,1.09357,52.7,37.506
37.9000,3395.8677,291.07,1.10114,52.7,37.506
37.9100,3395.8677,279.60,1.10114,52.7,37.506
37.9200,3407.0707,300.42,1.09752,52.7,37.506
37.9300,3393.1920,297.97,1.10201,52.7,37.506
37.9400,3393.1920,297.83,1.10201,52.7,37.506
37.9500,3373.4032,298.70,1.10847,52.7,37.506
37.9600,3373.4032,289.56,1.10847,52.7,37.506
37.9700,3380.3114,287.66,1.10621,52.7,37.506
37.9800,3378.8341,289.59,1.10669,52.8,37.506
37.9900,3385.4358,306.37,1.10453,52.8,37.506
38.0000,3387.6352,301.92,1.10382,52.8,37.506
38.0100,3387.6352,305.75,1.10382,52.8,37.506
38.0200,3387.6352,286.09,1.10382,52.8,37.506
38.0300,3382.0667,289.89,1.10563,52.8,37.506
38.0400,3385.5505,306.42,1.10450,52.8,37.506
38.0500,3385.5505,310.75,1.10450,52.8,37.506
38.0600,3385.5505,299.12,1.10450,52.8,37.506
38.0700,3385.5505,296.97,1.10450,52.8,37.506
38.0800,3385.5505,309.30,1.10450,52.8,37.506
38.0900,3385.5505,279.38,1.10450,52.7,37.506
38.1000,3361.6310,279.99,1.11235,52.8,37.506
38.1100,3361.6310,276.46,1.11235,52.8,37.506
38.1200,3361.6310,297.71,1.11235,52.7,37.506
38.1300,3367.9821,304.16,1.11026,52.8,37.506
38.1400,3384.4164,315.61,1.10487,52.8,37.506
38.1500,3384.4164,300.77,1.10487,52.8,37.506
38.1600,3384.4164,307.68,1.10487,52.8,37.506
38.1700,3374.6984,310.94,1.10805,52.8,37.506
38.1800,3374.6984,299.33,1.10805,52.8,37.506
38.1900,3374.6984,299.17,1.10805,52.7,37.506
38.2000,3401.0283,320.82,1.09947,52.7,37.506
38.2100,3401.0283,302.06,1.09947,52.7,37.506
38.2200,3401.0283,296.58,1.09947,52.7,37.506
38.2300,3401.0283,306.27,1.09947,52.7,37.506
38.2400,3406.2276,320.31,1.09779,52.7,37.506
38.2500,3406.2276,305.71,1.09779,52.7,37.506
38.2600,3406.2276,290.44,1.09779,52.7,37.506
38.2700,3396.9571,281.54,1.10079,52.7,37.506
38.2800,3400.6615,298.51,1.09959,52.7,37.506
38.2900,3366.4754,295.49,1.11075,52.8,37.506
38.3000,3366.4754,273.42,1.11075,52.7,37.506
38.3100,3366.4754,278.91,1.11075,52.7,37.506
38.3200,3366.4754,279.28,1.11075,52.7,37.506
38.3300,3368.2321,296.67,1.11017,52.7,37.506
38.3400,3368.2321,287.88,1.11017,52.7,37.506
38.3500,3399.0993,277.20,1.10009,52.7,37.506
38.3600,3399.0993,302.90,1.10009,52.7,37.506
38.3700,3399.0993,300.96,1.10009,52.7,37.506
38.3800,3403.6350,288.61,1.09863,52.7,37.506
38.3900,3403.6350,311.97,1.09863,52.7,37.506
38.4000,3403.6350,305.80,1.09863,52.7,37.506
38.4100,3403.6350,299.04,1.09863,52.7,37.506
38.4200,3403.6350,279.30,1.09863,52.7,37.506
38.4300,3403.6350,294.56,1.09863,52.7,37.506
38.4400,3403.6350,302.60,1.09863,52.7,37.506
38.4500,3403.6350,295.67,1.09863,52.6,37.506
38.4600,3403.6350,292.44,1.09863,52.6,37.506
38.4700,3412.8253,296.21,1.09567,52.6,37.506
38.4800,3412.8253,294.54,1.09567,52.6,37.506
38.4900,3412.8253,293.52,1.09567,52.6,37.506
38.5000,3412.8253,290.05,1.09567,52.6,37.506
38.5100,3412.8253,300.92,1.09567,52.6,37.506
38.5200,3412.8253,298.17,1.09567,52.6,37.506
38.5300,3412.8253,304.10,1.09567,52.6,37.506
38.5400,3412.8253,308.97,1.09567,52.5,37.506
38.5500,3412.8253,309.13,1.09567,52.5,37.506
38.5600,3412.8253,283.38,1.09567,52.5,37.506
38.5700,3395.3389,280.09,1.10131,52.5,37.506
38.5800,3408.5010,274.56,1.09706,52.6,37.506
38.5900,3408.5010,291.98,1.09706,52.5,37.506
38.6000,3399.4469,300.54,1.09998,52.6,37.506
38.6100,3399.4469,305.13,1.09998,52.6,37.506
38.6200,3395.9237,316.13,1.10112,52.6,37.506
38.6300,3377.2391,292.90,1.10721,52.6,37.506
38.6400,3377.2391,279.76,1.10721,52.6,37.506
38.6500,3380.5513,286.58,1.10613,52.6,37.506
38.6600,3380.5513,281.57,1.10613,52.6,37.506
38.6700,3354.6196,290.93,1.11468,52.6,37.506
38.6800,3370.5086,305.10,1.10942,52.6,37.506
38.6900,3370.5086,284.50,1.10942,52.6,37.506
38.7000,3370.5086,302.52,1.10942,52.6,37.506
38.7100,3370.5086,313.76,1.10942,52.6,37.506
38.7200,3370.5086,317.06,1.10942,52.6,37.506
38.7300,3356.7875,310.22,1.11396,52.6,37.506
38.7400,3356.7875,301.42,1.11396,52.6,37.506
38.7500,3356.7875,299.36,1.11396,52.5,37.506
38.7600,3356.7875,289.56,1.11396,52.5,37.506
38.7700,3356.7875,289.09,1.11396,52.5,37.506
38.7800,3356.7875,304.88,1.11396,52.5,37.506
38.7900,3373.3836,320.59,1.10848,52.5,37.506
38.8000,3373.3836,313.29,1.10848,52.5,37.506
38.8100,3373.3836,287.98,1.10848,52.5,37.506
38.8200,3373.3836,308.64,1.10848,52.5,37.506
38.8300,3364.9596,300.32,1.11125,52.5,37.506
38.8400,3365.1677,298.86,1.11119,52.5,37.506
38.8500,3365.1677,298.34,1.11119,52.5,37.506
38.8600,3365.1677,289.86,1.11119,52.5,37.506
38.8700,3386.8910,306.29,1.10406,52.5,37.506
38.8800,3365.0695,305.22,1.11122,52.5,37.506
38.8900,3388.0531,297.90,1.10368,52.6,37.506
38.9000,3369.9711,291.41,1.10960,52.6,37.506
38.9100,3369.9711,299.68,1.10960,52.6,37.506
38.9200,3369.9711,299.40,1.10960,52.6,37.506
38.9300,3369.9711,290.02,1.10960,52.5,37.506
38.9400,3394.2768,298.52,1.10166,52.6,37.506
38.9500,3394.2768,284.36,1.10166,52.5,37.506
38.9600,3394.2768,301.31,1.10166,52.5,37.506
38.9700,3394.2768,303.36,1.10166,52.5,37.506
38.9800,3364.8018,296.43,1.11131,52.5,37.506
38.9900,3368.1668,298.13,1.11020,52.5,37.506
39.0000,3368.1668,287.84,1.11020,52.5,37.506
39.0100,3368.1668,296.50,1.11020,52.5,37.506
39.0200,3368.1668,297.02,1.11020,52.5,37.506
39.0300,3352.3193,294.31,1.11544,52.5,37.506
39.0400,3336.9373,287.94,1.12059,52.5,37.506
39.0500,3336.9373,278.17,1.12059,52.5,37.506
39.0600,3336.9373,286.02,1.12059,52.5,37.506
39.0700,3335.5813,297.32,1.12104,52.5,37.506
39.0800,3335.5813,300.72,1.12104,52.5,37.506
39.0900,3331.6455,299.72,1.12237,52.5,37.506
39.1000,3350.8209,300.00,1.11594,52.6,37.506
39.1100,3350.8209,311.00,1.11594,52.6,37.506
39.1200,3350.8209,313.32,1.11594,52.5,37.506
39.1300,3350.8209,288.88,1.11594,52.5,37.506
39.1400,3314.1348,280.76,1.12830,52.5,37.506
39.1500,3298.3493,295.63,1.13370,52.6,37.506
39.1600,3298.3493,306.53,1.13370,52.6,37.506
39.1700,3298.3493,316.17,1.13370,52.5,37.506
39.1800,3310.4770,294.74,1.12954,52.6,37.506
39.1900,3310.4770,289.63,1.12954,52.5,37.506
39.2000,3310.4770,284.17,1.12954,52.5,37.506
39.2100,3310.4770,289.73,1.12954,52.5,37.506
39.2200,3310.4770,296.88,1.12954,52.5,37.506
39.2300,3310.4770,296.75,1.12954,52.5,37.506
39.2400,3314.3000,287.64,1.12824,52.5,37.506
39.2500,3314.3000,304.04,1.12824,52.5,37.506
39.2600,3314.3000,294.06,1.12824,52.5,37.506
39.2700,3314.3000,305.58,1.12824,52.5,37.506
39.2800,3314.3000,288.36,1.12824,52.5,37.506
39.2900,3314.3000,293.32,1.12824,52.4,37.506
39.3000,3314.3000,291.87,1.12824,52.4,37.506
39.3100,3314.3000,311.32,1.12824,52.4,37.506
39.3200,3291.5426,291.42,1.13604,52.4,37.506
39.3300,3275.6660,287.05,1.14155,52.4,37.506
39.3400,3275.6660,281.68,1.14155,52.4,37.506
39.3500,3302.9927,290.88,1.13210,52.4,37.506
39.3600,3302.9927,283.72,1.13210,52.4,37.506
39.3700,3302.9927,282.43,1.13210,52.4,37.506
39.3800,3302.9927,284.89,1.13210,52.4,37.506
39.3900,3305.2120,296.32,1.13134,52.4,37.506
39.4000,3305.9046,292.88,1.13111,52.4,37.506
39.4100,3305.9046,288.47,1.13111,52.4,37.506
39.4200,3311.5622,305.52,1.12917,52.5,37.506
39.4300,3314.0489,318.43,1.12833,52.5,37.506
39.4400,3314.0489,291.97,1.12833,52.5,37.506
39.4500,3314.0489,298.63,1.12833,52.4,37.506
39.4600,3314.0489,290.19,1.12833,52.4,37.506
39.4700,3339.8207,271.69,1.11962,52.5,37.506
39.4800,3339.8207,268.80,1.11962,52.4,37.506
39.4900,3316.5906,273.12,1.12746,52.5,37.506
39.5000,3316.5906,304.82,1.12746,52.4,37.506
39.5100,3316.5906,304.49,1.12746,52.4,37.506
39.5200,3343.3316,273.54,1.11844,52.5,37.506
39.5300,3343.3316,271.40,1.11844,52.4,37.506
39.5400,3339.6244,277.79,1.11968,52.5,37.506
39.5500,3322.5022,293.31,1.12545,52.5,37.506
39.5600,3322.5022,301.49,1.12545,52.5,37.506
39.5700,3322.5022,294.77,1.12545,52.4,37.506
39.5800,3322.5022,304.32,1.12545,52.4,37.506
39.5900,3322.5022,309.95,1.12545,52.4,37.506
39.6000,3322.5022,313.78,1.12545,52.4,37.506
39.6100,3322.5022,299.15,1.12545,52.4,37.506
39.6200,3334.8155,321.91,1.12130,52.4,37.506
39.6300,3334.8155,306.46,1.12130,52.4,37.506
39.6400,3351.9917,300.13,1.11555,52.4,37.506
39.6500,3357.5391,303.35,1.11371,52.4,37.506
39.6600,3357.5391,298.05,1.11371,52.4,37.506
39.6700,3331.9416,310.90,1.12227,52.4,37.506
39.6800,3353.2883,324.39,1.11512,52.5,37.506
39.6900,3353.2883,305.75,1.11512,52.4,37.506
39.7000,3353.2883,306.42,1.11512,52.4,37.506
39.7100,3353.2883,306.60,1.11512,52.4,37.506
39.7200,3353.2883,310.55,1.11512,52.4,37.506
39.7300,3353.2883,306.72,1.11512,52.4,37.506
39.7400,3355.6824,313.21,1.11433,52.4,37.506
39.7500,3355.6824,295.30,1.11433,52.4,37.506
39.7600,3355.6824,295.81,1.11433,52.4,37.506
39.7700,3355.6824,324.14,1.11433,52.4,37.506
39.7800,3355.6824,319.66,1.11433,52.4,37.506
